ensembl_id,symbol,entrez_id,log2FC_used,padj,baseMean,log2FC,log2FC_shrunken,lfcSE_shrunken,stat,pvalue
ENSGALG00010020568,PLA2G4F,428871,-0.0986051579493038,0.856243853252544,32.627239491178,-0.196608897291326,-0.0986051579493038,0.490199161246332,-0.286805155544928,0.774261515159392
ENSGALG00010013015,PLA2G6,418028,0.0552398737806765,0.894866696805976,591.080540987109,0.0647948031625223,0.0552398737806765,0.278401623681864,0.213194680859551,0.831175116962135
ENSGALG00010008293,PLA2G7,395816,-0.0853093938985404,0.785426831900802,809.287210455967,-0.0941834066694883,-0.0853093938985404,0.214558414868358,-0.417720868540641,0.67615121268532
ENSGALG00010021121,PLA2R1,404304,0.7361267421552,5.2828249227379e-4,2528.29202495651,0.774542703174462,0.7361267421552,0.196867815199121,3.90603895116699,9.3821395001345e-5
ENSGALG00010006465,PLAA,427365,0.799392984295412,0.0046582252814833,805.147512511786,0.870072978226156,0.799392984295412,0.26449478657411,3.26128085617779,0.00110910125749602
ENSGALG00010008918,PLAC9,423636,0.282162375782704,0.421085181318858,1539.78426427409,0.331363968345182,0.282162375782704,0.282932617295478,1.09093786259751,0.275300225305567
ENSGALG00010003240,PLACL2,100857411,0.582395854925357,0.249948008246424,156.100017249536,0.935863931839002,0.582395854925357,0.555356578762614,1.49050048985449,0.136092687764067
ENSGALG00010004042,PLAG1,429484,0.695398452439107,0.0238211281210017,2003.90611022216,0.775653138939599,0.695398452439107,0.284316280262334,2.67931738444716,0.00737724311830718
ENSGALG00010005588,PLAGL1,769676,-0.245060160598425,0.218438674041043,636.646291035345,-0.258576709179695,-0.245060160598425,0.16012948045935,-1.57825365319918,0.114507348712117
ENSGALG00010013299,PLAGL2,100859766,0.789869172555221,4.0595905868439e-4,1072.84761127502,0.832694064394453,0.789869172555221,0.2081427746802,3.97793178722223,6.95173070328042e-5
ENSGALG00010017948,PLAT,426791,-0.640596655551363,0.00386332801377519,770.78303088516,-0.682789857774715,-0.640596655551363,0.202889238914098,-3.32243862228823,8.9234300674048e-4
ENSGALG00010021137,PLAU,396424,1.0010407042253,2.9259875650797e-4,400.894663812736,1.07151594747591,1.0010407042253,0.264017364354018,4.06420604654735,4.81962364558122e-5
ENSGALG00010020006,PLB1,121113187,1.533613700288,0.0195284871981873,126.371085242323,2.04674438644908,1.533613700288,0.81410268040061,2.756853873503,0.00583604256465061
ENSGALG00010011231,PLBD1,417967,-0.14929704607153,0.660827985192875,745.075214522886,-0.172025102880025,-0.14929704607153,0.251148928630782,-0.641216514636503,0.521382021376538
ENSGALG00010000449,PLBD2,417031,-0.033133805212269,0.92170739532494,3564.66766827874,-0.0373708996933325,-0.033133805212269,0.220399864592413,-0.160377096403256,0.872584030500386
ENSGALG00010018443,PLCB1,427687,0.0976242656579253,0.741862808640203,1005.249075032,0.10641765214751,0.0976242656579253,0.205240801458162,0.495766212908046,0.620059365408628
ENSGALG00010023305,PLCB2,423014,1.49837256720552,0.00107535223652495,3669.04546632828,1.69442502493173,1.49837256720552,0.470286464377904,3.71052049286374,2.0683355167866e-4
ENSGALG00010018418,PLCB4,416730,-1.13148909915386,4.96973608975318e-6,1432.09726352457,-1.19027640715271,-1.13148909915386,0.237799370211363,-5.02428510454005,5.05311244509729e-7
ENSGALG00010026436,PLCD1,420416,0.253574774860549,0.132255395691335,5238.79914388516,0.262788684893003,0.253574774860549,0.137267752368286,1.88295435657491,0.0597065538250665
ENSGALG00010023815,PLCD3,428279,-2.18638497386532,1.60792961769665e-17,327.287415101297,-2.23440836048554,-2.18638497386532,0.251074981424418,-8.96107391532852,3.2153142668734896e-19
ENSGALG00010021634,PLCD4,424214,0.127498578011404,0.786632510102688,128.255000358466,0.509405545938772,0.127498578011404,0.61465254971088,0.415482097004517,0.677789018406561
ENSGALG00010019982,PLCE1,425224,-1.22363824813503,6.40069339090892e-7,1866.57256563307,-1.28040803073164,-1.22363824813503,0.23658024565185,-5.44043948221106,5.31492926884489e-8
ENSGALG00010022365,PLCG1,419175,-0.158791517841476,0.58209070569362,1441.11704299629,-0.175477799219231,-0.158791517841476,0.213928576048438,-0.783073269835143,0.433584086913456
ENSGALG00010007393,PLCG2,415805,0.568214108264573,0.0360897240479085,1029.32683989475,0.622145657421578,0.568214108264573,0.242441068052673,2.50671586010844,0.0121858625937057
ENSGALG00010001333,PLCH1,425030,1.45427049797459,NA,99.7496845635785,1.89120754241936,1.45427049797459,0.728514565484415,2.78717681444567,NA
ENSGALG00010019834,PLCH2,428180,0.645383987073815,NA,211.162486757366,0.89725705487982,0.645383987073815,0.483982534829971,1.73016710874168,NA
ENSGALG00010015218,PLCL1,424060,-0.451912755743316,0.253882261317747,630.014803971921,-0.577987353168399,-0.451912755743316,0.361583696859973,-1.47884650003877,0.139181344748841
ENSGALG00010001512,PLCL2,420645,0.933039143395329,0.00158483614069772,1970.16112708486,1.01291273826182,0.933039143395329,0.280961324715644,3.59854533168137,3.2000207789211e-4
ENSGALG00010002601,PLCXD1,418673,0.397462514645138,0.284176121451898,136.786526469546,0.480515273431751,0.397462514645138,0.319838627568887,1.39933631964875,0.161712153166492
ENSGALG00010005068,PLCXD2,418417,0.237386916478712,0.613575905600375,448.213138096873,0.337082736649466,0.237386916478712,0.395953403026193,0.725133361018161,0.468370219755447
ENSGALG00010012497,PLCXD3,100857889,-0.516000143198522,0.263426549485379,334.720980591065,-0.733851505878139,-0.516000143198522,0.455383026340628,-1.45231760405073,0.146413314826426
ENSGALG00010014093,PLD1,424986,-1.55998901962812,1.83991348498804e-16,3504.55390107215,-1.59154228434703,-1.55998901962812,0.184280879749275,-8.67298814045648,4.20925809987095e-18
ENSGALG00010008342,PLD3,107049989,7.7055459869325e-4,0.999899154871741,501.729787936813,-4.1320534988531e-5,7.7055459869325e-4,0.295536817268274,-1.2639062526285e-4,0.999899154871741
ENSGALG00010019994,PLD4,423496,0.21644944791667,0.668810236038444,52.795800571416,0.346279862943845,0.21644944791667,0.443296301830444,0.626836509896158,0.53076640853411
ENSGALG00010008383,PLD5,421501,-0.910897427834263,0.114263467061341,66.0511042124246,-1.64180512972894,-0.910897427834263,0.835843827867998,-1.96331959696022,0.0496090497561695
ENSGALG00010021702,PLD6,107054610,-0.355434027176182,0.28392192567993,153.295548206574,-0.413245318996737,-0.355434027176182,0.278458071266094,-1.39989940448723,0.161543444411178
ENSGALG00010017831,PLEK,395669,0.209411163238211,0.610441699801379,1136.25705482338,0.264952480502589,0.209411163238211,0.325574243873584,0.731662962755016,0.464374307813657
ENSGALG00010019998,PLEK2,423278,-0.101641718338765,0.849752356735708,56.6997260809277,-0.238172452073849,-0.101641718338765,0.527068339031515,-0.298467297836387,0.765346531849384
ENSGALG00010001702,PLEKHA1,423940,-0.0262673764661898,0.8945876252355,1483.63280890567,-0.0273558439310933,-0.0262673764661898,0.125844739041467,-0.213721417059721,0.830764308810462
ENSGALG00010017526,PLEKHA2,395435,0.314876489634477,0.405852422608698,814.914199072687,0.386871121667846,0.314876489634477,0.317336662305684,1.12214868104948,0.261799228378242
ENSGALG00010023496,PLEKHA3,424128,0.448906507616218,0.0538077240498112,1577.96798379242,0.480227166453781,0.448906507616218,0.201039221903899,2.3331352048955,0.0196410502632254
ENSGALG00010013753,PLEKHA5,418183,-0.0473590716559575,0.832584038313535,5113.93372124275,-0.0504772001719926,-0.0473590716559575,0.149132084088443,-0.330509104733842,0.741015314221774
ENSGALG00010027365,PLEKHA6,419821,-2.08872682838143,1.4935783637106e-5,283.757472985906,-2.26766635973882,-2.08872682838143,0.487835396103429,-4.7838307575212,1.71985510615379e-6
ENSGALG00010023181,PLEKHA7,423069,0.466143599214024,NA,356.078589243072,0.935291643380076,0.466143599214024,0.60631838193889,1.21403052166527,NA
ENSGALG00010001969,PLEKHA8,420637,0.938261671173091,5.36882846382348e-14,1179.98300195501,0.95272904046183,0.938261671173091,0.119532928810879,7.96852248688288,1.6058265105318502e-15
ENSGALG00010002681,PLEKHB1,419064,-0.474999141026759,0.0640780551693035,566.448471509349,-0.518181519956118,-0.474999141026759,0.22381969473062,-2.25284804176749,0.0242687318748806
ENSGALG00010024174,PLEKHB2,424758,-0.27651546858608,0.174142500577319,5245.4899295823,-0.290181098616049,-0.27651546858608,0.164563952550068,-1.72276115402242,0.0849317262602142
ENSGALG00010021543,PLEKHD1,423260,0.0814719380180846,0.820212124525983,497.914602492191,0.0899983602803094,0.0814719380180846,0.239909604149867,0.352154692465956,0.724722253394081
ENSGALG00010023954,PLEKHF1,427546,-0.646543878371847,4.3389724611387e-4,647.896878812518,-0.67377926125521,-0.646543878371847,0.168700216911815,-3.96019132602696,7.48897382082663e-5
ENSGALG00010012760,PLEKHF2,420234,-0.125357993004787,0.583867352813604,1044.61195816911,-0.133421167651037,-0.125357993004787,0.166411218141044,-0.779140588928051,0.435896902697904
ENSGALG00010005568,PLEKHG1,421632,-0.0682775572445832,0.778522980748504,4599.24343058078,-0.0715278304890128,-0.0682775572445832,0.16197545191108,-0.42941017771306,0.667624748354712
ENSGALG00010021640,PLEKHG3,101750984,-0.356485141973364,0.167728434319018,653.278442513877,-0.389846727364608,-0.356485141973364,0.215868824795909,-1.74519584203814,0.0809507847721678
ENSGALG00010021602,PLEKHG4,100859373,-1.09889884215429,4.78221066251293e-9,5699.09381276345,-1.13119030956322,-1.09889884215429,0.179495748032928,-6.31217934335733,2.75133116407921e-10
ENSGALG00010019016,PLEKHG5,426013,-0.80061590918881,8.6016507224276e-4,225.757536170053,-0.852374698234481,-0.80061590918881,0.224611927234656,-3.77255922728272,1.6158159338774e-4
ENSGALG00010013377,PLEKHG7,417895,-0.11500405945016,0.748214266604086,163.048053872593,-0.133594664456743,-0.11500405945016,0.257327898763887,-0.483185469267754,0.628964051769119
ENSGALG00010019875,PLEKHH1,423270,0.995694077399925,NA,629.061449374438,1.98884631835728,0.995694077399925,1.04043064747679,2.03880081894384,NA
ENSGALG00010020324,PLEKHH2,421399,0.135383798157353,0.695000311728556,4137.05739565779,0.154021575328482,0.135383798157353,0.248562402808532,0.580497452136088,0.561579204433796
ENSGALG00010021416,PLEKHH3,772127,-0.846465156607399,1.6469796846684e-4,502.513470934243,-0.8925019012328,-0.846465156607399,0.211134124888907,-4.20913076724169,2.56354997520422e-5
ENSGALG00010027885,PLEKHJ1,428324,-0.0117192748538442,0.965920851135331,583.135280094009,-0.0129149111772611,-0.0117192748538442,0.173840603144778,-0.0719053854843453,0.942677204149868
ENSGALG00010026017,PLEKHM1,419939,0.099345543799044,0.824980804953102,1678.57589334119,0.125933307777164,0.099345543799044,0.324815335278572,0.343640621313707,0.731116571673067
ENSGALG00010021791,PLEKHM2,419457,-0.416537812245391,0.0145597838820405,1737.3335402475,-0.433724675883797,-0.416537812245391,0.14925892816398,-2.86558420322873,0.00416240559379807
ENSGALG00010025312,PLEKHM3,101748748,0.0264569893790897,0.904789815406323,1722.67721699618,0.0273627184932381,0.0264569893790897,0.138704507761579,0.193260340022946,0.84675508482993
ENSGALG00010021877,PLEKHN1,771179,-0.481620960766782,0.281449251768704,229.839462914907,-0.665186023946442,-0.481620960766782,0.427209793410198,-1.40597632602854,0.159731154748922
ENSGALG00010028502,PLEKHO1,426108,-1.06330282234616,5.19724235726332e-5,980.766854649741,-1.13107661895754,-1.06330282234616,0.252327546260157,-4.49578367442521,6.93141795486567e-6
ENSGALG00010019123,PLEKHO2,769198,0.488037752938583,0.0079281118595086,4558.57534101932,0.509785339944837,0.488037752938583,0.163247485568481,3.08052877849366,0.00206633384848741
ENSGALG00010019038,PLEKHS1,101750407,1.40302606860656,0.0201491880558422,40.9338639027856,1.82955963789257,1.40302606860656,0.710497958552541,2.74447350086964,0.00606080474480933
ENSGALG00010007226,PLG,421580,3.49205763867569,1.2919025480134e-5,72.5275796124299,3.82691803365234,3.49205763867569,0.83205885426116,4.81510762668848,1.47120574862736e-6
ENSGALG00010020954,PLIN1,415487,-4.64127825665652,4.093178085969861e-15,697.143380636832,-4.78114938120255,-4.64127825665652,0.584520384899462,-8.29656200080893,1.07167601132409e-16
ENSGALG00010016168,PLIN2,427237,-0.0160109168991864,0.965575433916233,2530.05980059607,-0.0165812895386464,-0.0160109168991864,0.21600715198627,-0.0728430334480735,0.941931026154685
ENSGALG00010027214,PLIN4,100857433,-2.79308958611538,1.00897579628246e-9,901.829119405802,-2.92295641157951,-2.79308958611538,0.453295920784671,-6.56663165853243,5.14661438198647e-11
ENSGALG00010017105,PLK1,416575,1.43476111277401,1.0059164983357e-4,688.249623317843,1.55732384881148,1.43476111277401,0.36535720775845,4.33437607111978,1.46174105630043e-5
ENSGALG00010015163,PLK2,427150,-1.1779854620856,5.2698066414733e-4,627.831287422148,-1.28775315452199,-1.1779854620856,0.332658604636488,-3.90675079809944,9.35455423986327e-5
ENSGALG00010025734,PLK3,424586,-0.180149589383996,0.603140295266803,244.498935037624,-0.209821878808025,-0.180149589383996,0.262821264804249,-0.744166425402079,0.456775797245779
ENSGALG00010007879,PLK4,422497,1.49228474173276,1.81098103999093e-6,549.671790311032,1.57864124437905,1.49228474173276,0.305223878242856,5.23213413493399,1.67564081992043e-7
ENSGALG00010015134,PLN,396378,-1.02152641019457,2.181809846117e-4,723.969575036991,-1.09355233924084,-1.02152641019457,0.264513565001464,-4.14032638983833,3.46812004009109e-5
ENSGALG00010017542,PLOD1,419485,-0.0314797657336736,0.932249126980872,13295.4419150922,-0.0312850895529921,-0.0314797657336736,0.214424498266741,-0.13891778392825,0.889515117686121
ENSGALG00010016915,PLOD2,424882,0.588976556368654,0.106138754120749,35000.7338107447,0.696415860545975,0.588976556368654,0.333720025265443,2.00227911846089,0.0452547205397169
ENSGALG00010016496,PLP1,396214,-0.154740355440277,0.750948829550985,147.807858715472,-0.46231412167218,-0.154740355440277,0.57694222695029,-0.478071960056998,0.632598988594805
ENSGALG00010001870,PLP2,112530337,-1.71513336647815,3.51939013498136e-22,562.033319230036,-1.74366303885649,-1.71513336647815,0.172890671351,-10.1274285405841,4.17484001777149e-24
ENSGALG00010014125,PLPP1,427138,-1.51289666106738,4.49511068064604e-7,1313.77102082926,-1.59285503602628,-1.51289666106738,0.292372012689581,-5.5077947580138,3.63356684404026e-8
ENSGALG00010026553,PLPP3,424666,-0.655455303554366,6.8403700247765e-4,1256.85388553916,-0.686336282765159,-0.655455303554366,0.177376210211586,-3.83607065363854,1.2501845571465e-4
ENSGALG00010001287,PLPP4,428987,-2.81860408306711,3.94846913568849e-5,71.1200864020746,-3.12068385411694,-2.81860408306711,0.716882001090638,-4.561099442495,5.08864731010185e-6
ENSGALG00010017825,PLPP5,770752,-0.145557508352935,0.669818789330919,197.287463928869,-0.167628826961349,-0.145557508352935,0.251314290331702,-0.624495555608386,0.532302188199855
ENSGALG00010006946,PLPPR1,427306,2.12517537345966,2.84930529624903e-10,1689.19946192804,2.20223944588707,2.12517537345966,0.33023231918952,6.76244605643346,1.35681204583287e-11
ENSGALG00010027421,PLPPR3,100858410,-0.946914192677141,0.0981244475817642,23.3804068773111,-1.52497172277213,-0.946914192677141,0.749387937387297,-2.04313577237712,0.0410389995986772
ENSGALG00010024123,PLPPR4,424476,0.906740790458584,0.0928966873254345,153.404720993647,1.32504841756927,0.906740790458584,0.634682351682315,2.07186568376954,0.0382779690275875
ENSGALG00010024104,PLPPR5,424477,2.76837013518389,1.29227774421742e-16,494.720343011665,2.83827186881536,2.76837013518389,0.328924728502711,8.71565955492001,2.89070771456871e-18
ENSGALG00010014918,PLRG1,422401,0.00523255276851098,0.979716100984558,831.717233354487,0.00533194547514195,0.00523255276851098,0.121444725702989,0.0432074990681724,0.965536127281023
ENSGALG00010015774,PLS1,396291,3.70039835897949,1.80749161859152e-29,305.551458492876,3.75191742371778,3.70039835897949,0.322741633621701,11.7033488092032,1.22521038372582e-31
ENSGALG00010018752,PLS3,422222,-0.929023505147869,1.00478658280819e-10,9820.09629943462,-0.948972869732486,-0.929023505147869,0.136974454138191,-6.92228531319659,4.444150112064699e-12
ENSGALG00010016973,PLSCR1,424883,-0.413323837581334,0.103110434321205,1294.10006703328,-0.45033862212533,-0.413323837581334,0.216694500519856,-2.01686438067908,0.0437096680993892
ENSGALG00010016979,PLSCR5,424884,0.437711131648912,0.374996942498213,39.1970753617042,0.704700329836862,0.437711131648912,0.500777795341833,1.18854353749313,0.234619337689104
ENSGALG00010016006,PLTP,428164,-0.276974561672935,0.439813912594527,1050.19717717536,-0.330331709972804,-0.276974561672935,0.290745133967833,-1.05391443951549,0.291922091369768
ENSGALG00010028607,PLVAP,100857417,-0.696899483834601,0.00711552615172182,2202.53237907781,-0.75416638733842,-0.696899483834601,0.238738237242645,-3.1183000867332,0.0018189749533761
ENSGALG00010026681,PLXDC1,771862,-1.22193165047225,0.00282075070151148,2548.63375441217,-1.40308458750348,-1.22193165047225,0.416377084402674,-3.42068321085918,6.2464046448289e-4
ENSGALG00010005966,PLXDC2,420511,-1.44885559234838,4.81926910691319e-16,1670.05985471012,-1.47757628052623,-1.44885559234838,0.173278035590891,-8.55728043315621,1.1556118939641e-17
ENSGALG00010022196,PLXNA1,416030,-0.729132341299227,1.3222678557837e-4,6011.9050674425,-0.762531618203139,-0.729132341299227,0.177749478479917,-4.26641100677577,1.98642679910571e-5
